P202433807000143PCH274        CHAVEIRO CHINELO - LUZ DA LUA                     UNI   ATT1700000000012100
P2024338070001430020105574    CALÇA KAYLA - COLCCI                              UNI   ATT1700000000037100
P2024338070001430060101441    SHORT FEMINO C/ BABADO - COLCCI                   UNI   ATT1700000000026400
P2024338070001430080101615    SAIA PINTADA - COLCCI                             UNI   ATT1700000000037100
P2024338070001430300101131    CAMISA FEMININA - COLCCI                          UNI   ATT1700000000029100
P20243380700014340549         SAPATO BRANCO C/ DOURADO - LUZ DA LUA             UNI   ATT1700000000025300
P20243380700014341518         TAMANCO BRANCO - LUZ DA LUA                       UNI   ATT1700000000021900
P2024338070001430060101379    SHORT FEM BRANCO PINTADO- COLCCI                  UNI   ATT1700000000038900
P2024338070001430060101457    SHORT ANY- COLCCI                                 UNI   ATT1700000000031200
P202433807000143122           ARGOLA DOURADA COM STRASS                         UNI   ATT1700000000019600
P202433807000143117           BRINCO ROSE COM PRETO E STRASS                    UNI   ATI0000000000014900
P202433807000143132           COLA DOURADO COM PEDRA BEGE E STRASS AO REDOR     UNI   ATT1700000000011900
P202433807000143119           BRINCO CUMPRIDO DE ESMERALDAS VERDE               UNI   ATT1700000000079600
P202433807000143116           ARGOLA PRATA COM STRASS                           UNI   ATT1700000000024000
P20243380700014389            BRINCO CUMPRIDO COM STRASS PEDRAS BRANCAS         UNI   ATT1700000000017800
P202433807000143126           BRINCO GRANDE DOURADO COM STRASS E PEDRAS         UNI   ATT1700000000009900
P20243380700014399            BRINCO CUMPRIDO GOTA COM PEDRAS DE ZIRCÔNIA       UNI   ATT1700000000025600
P20243380700014386            BRINCO DE PÉROLA COM PEDRAS DE ZIRCÔNIA           UNI   ATT1700000000018400
P20243380700014379            BRINCO DE PEDRAS VERDES DOURADO COM ZIRCÔNIA      UNI   ATT1700000000043000
P202433807000143129           BRINCO DE GOTA DOUR. COM PEDRAS DE ZIRCÔNIA VAZADOUNI   ATT1700000000033600
P20243380700014345            PULSEIRA PRATA COM PEDRAS VERMELHAS CRAVADAS      UNI   ATT1700000000033600
P20243380700014347            PULSEI. DOURADA COM PEDRAS BRANCAS CRAVADAS       UNI   ATT1700000000018400
P20243380700014360            ANEL DOURADO COM PEDRAS CRAVADAS                  UNI   ATT1700000000013000
P20243380700014374            ANEL PRATA COM 1 PEDRA COLORIDA E ZIRCÔNIAS       UNI   ATT1700000000020700
P20243380700014367            ANEL DOURADO COM PEDRA PRETA E ZIRCÔNIAS BRANCAS  UNI   ATT1700000000020700
P20243380700014339            PULSEIRA DOURADA OVAL                             UNI   ATT1700000000008900
P20243380700014387            BRINCO PRATA COM PEDRAS BRANCAS FLORAL            UNI   ATT1700000000017600
P20243380700014366            ANEL DOURADO VESPA COM PEDRAS                     UNI   ATT1700000000018000
P20243380700014353            ANEL DOURADO COM FRASE                            UNI   ATT1700000000017800
P20243380700014383            BRINCO CUMPRIDO COM PEDRAS VERDES E BRANCAS       UNI   ATT1700000000043000
P20243380700014364            ANEL DOURADO COM ESTRELA C/ PEDRA BRANCA          UNI   ATT1700000000008000
P20243380700014369            ANEL TRIPLO DOURADO COM PEDRAS                    UNI   ATT1700000000019000
P202433807000143127           BRINCO DOURADO COM PEDRA BRANCA CRAVADA           UNI   ATT1700000000009900
P20243380700014361            ANEL DOIS CORAÇÕES                                UNI   ATT1700000000005800
P20243380700014327            ANEL DOURADO COM PEDRAS PRETAS CRAVADAS EM VOLTA  UNI   ATT1700000000038600
P20243380700014370            ANEL DOURADO COM PEDRAS CRAVADAS EM VOLTA BRANCA  UNI   ATT1700000000020700
P20243380700014375            ANEL DOURADO DUPLO COM PEDRAS BRANCAS EM UMA PARTEUNI   ATT1700000000016000
P20243380700014365            ANEL ALIANCA COM UMA PEDRINHA BRANCA              UNI   ATT1700000000008000
P202433807000143123A          BRINCO VERDE FLORAL                               UNI   ATT1700000000009000
P202433807000143Ç1151045179141TESTE PRODUTO                                     UNI   ATT1700000000000105
P2024338070001430010103095    CALÇA ALEX 2 SARJA TINT                           UNI   ATT7000000000021100
P20243380700014300101030950   CALÇA ALEX SARJA TINT COLCCI                      UNI   ATT1700000000021100
P2024338070001430250101059    POLO MASC MC BORD " COLCCI"                       UNI   ATT1700000000015800
P2024338070001430250101068    POLO MASC MC EST BORD " COLCCI"                   UNI   ATT1700000000020600
P2024338070001430340102136    T-SHIRT FEM MC EST LAV " COLCCI"                  UNI   ATT1700000000018900
P2024338070001430340102151    T-SHIRT FEM EST LAV   DISNEY COLCCI               UNI   ATT1700000000021100
P20243380700014303401021152   T-SHIRT FE MC EST " COLCCI"                       UNI   ATT1700000000014600
P2024338070001430350105848    T-SHIRT MASC BORD " COLCCI"                       UNI   ATT1700000000018200
P2024338070001430350105914    T-SHIRT MASC EST LAV " COLCCI"                    UNI   ATT1700000000012600
P2024338070001430370101234    BLUSA MASC EST LAV " COLCCI"                      UNI   ATT1700000000014700
P2024338070001430390100286    REGATA MASC EST BORD                              UNI   ATT1700000000013100
P2024338070001430580100286    BLAZER FEM ML                                     UNI   ATT1700000000039900
P2024338070001434668I14       BOLSA FEMININA ANIMALE MERINO PIMENTA "LUZ DA LUA"UNI   ATT1700000000072400
P2024338070001434640I14       BOLSA FEMININA ANIMALE MERNI MARINE "LUZ DA LUA"  UNI   ATT1700000000085000
P2024338070001434652I14       BOLSA FEM. MULT.15-MERINO PIMENTA " LUZ DA LUA"   UNI   ATT1700000000074700
P2024338070001434635I14       BOLSA FEMININA MERINO PRETO "LUZ DA LUA"          UNI   ATT1700000000071200
P2024338070001434629I14       BOLSA FEMININA MERINO PIMENTA " LUZ DA LUA"       UNI   ATT1700000000089600
P2024338070001433570I14       BOLSA FEMININO LUCCIDO PRETO " LUZ DA LUA"        UNI   ATT1700000000085000
P2024338070001432062I14       BOLSA FEMININA SAARA (ESTAMPA) NUDE "LUZ DA LUA"  UNI   ATT1700000000043600
P2024338070001434632I14       BOLSA FEMININA BISON TAUPE/MARROCOS " LUZ DA LUA" UNI   ATT1700000000075800
P2024338070001434634I14       BOLSA FEMININA MULTI07-ANIMALE ZEBRA " LUZ DA LUA"UNI   ATT1700000000062000
P2024338070001434667I14       BOLSA FEMININA SAARA PIMENTA " LUZ DA LUA"        UNI   ATT1700000000036700
P2024338070001434681114       BOLS FEMININA ANIMALE/SAARA PTO/BOX "LUZ DA LUA"  UNI   ATT1700000000039900
P20243380700014320116100001   CAMISA MANGA LONGA FEMININA HAPPY                 UNI   ATT1700000000024100
P20243380700014320174307002   CAMISA MANGA LONGA FEMININA "HAPPY"               UNI   ATT1700000000022900
P20243380700014310103406013   CAMISA MANGA LONGA MASC. " HAPPY"                 UNI   ATT1700000000025300
P20243380700014310103125004   CAMISA MANGA LONGA FEMININA                       UNI   ATT1700000000024100
P2024338070001430020105646    CALÇA KATY INDIGO " COLCCI"                       UNI   ATT1700000000039200
P2024338070001430020105764    CALÇA PUSH UP INDIGO                              UNI   ATT1700000000037100
P2024338070001430340102150    T-SHIRT FEM MC " COLCCI"                          UNI   ATT1700000000015500
P20243380700014321111103001   BLUSA MANGA LONGA FEMININA " HAPPY"               UNI   ATT1700000000022900
P20243380700014321101284001   BLUSA MANGA LONGA FEMINA " HAPPY"                 UNI   ATT1700000000025300
P20243380700014320176118001   CAMISA MANGA LONGA FEMININA " HAPPY"              UNI   ATT1700000000024100
P20243380700014310102123009   CAMISA MANGA LONGA MASCULINA " HAPPY"             UNI   ATT1700000000025300
P20243380700014321263576001   BLUSA MEIA MANGA FEMININA " HAPPY"                UNI   ATT1700000000021700
P20243380700014321263576002   CAMISA MANGA LONGA MASC. "HAPPY"                  UNI   ATT1700000000025300
P20243380700014310146611002   CAMISA MANGA LONGA MASC."HAPPY"                   UNI   ATT1700000000025300
P20243380700014310155201001   CAMISA MANGA LONGA MASC."HAPPY"                   UNI   ATT1700000000024100
P20243380700014321525195001   MACAQUINHO FEMININO HAPPY                         UNI   ATT1700000000033800
P20243380700014320102632002   CAMISA MANGA LONGA FEMININA " HAPPY"              UNI   ATT1700000000022900
P20243380700014320103276005   CAMISA MANGA LONGA FEMININA " HAPPY"              UNI   ATT1700000000024200
P20243380700014320186427001   CAMISA MANGA LONGA FEMININA " HAPPY"              UNI   ATT1700000000024100
P2024338070001430020105763    CALÇA STRAWBERRY INDIGO FEMININA COLCCI           UNI   ATT1700000000039500
P2024338070001430250101058    POLO  MASC MC BORD COLCCI                         UNI   ATT1700000000015800
P2024338070001430250101110    POLO MASC MC BORD COLCCI                          UNI   ATT1700000000015800
P2024338070001430350105882    T-SHIRT MASC MC EST " COLCCI"                     UNI   ATT1700000000009900
P2024338070001430350105925    T-SHIRT MASC MC EST BORD COLCCI                   UNI   ATT1700000000007900
P2024338070001430440104898    VESTIDO C SM COLCCI                               UNI   ATT1700000000036300
P2024338070001430440104904    VESTIDO C MC COLCCI                               UNI   ATT1700000000026400
P2024338070001431810100005    POLO MASC MC TRICO BORD COLCCI                    UNI   ATT1700000000023900
P2024338070001433054012       SANDALIAS FEMININAS CAM CABRA PRETO COM TABITA    UNI   ATT1700000000019700
P2024338070001433174088       SAPATOS FEMINOS TOSCANA PRETO I-2014 TABITA       UNI   ATT1700000000022700
P2024338070001433214112       SAPATOS FEMININOS VELUDO FLORAL RUBI I TABITA     UNI   ATT1700000000023800
P2024338070001432263968       SAPATOS FEMININOS PELO ONCINHA CUOIO I TABITA     UNI   ATT1700000000025500
P2024338070001432993987       SAPATOS FEMININOS PELO ZEBRA I-2014 TABITA        UNI   ATT1700000000021800
P2024338070001437693940       SAPATOS FEMININOS VERONA FUNGHI I-2014 TTABITA    UNI   ATT1700000000019900
P2024338070001437093970       SAPATOS FEMININOS ANIMALE FUNGHI I-201            UNI   ATT1700000000015600
P2024338070001430080101692    SAIA L COLCCI                                     UNI   ATT1700000000012300
P2024338070001430350105892    T-SHIRT MASC EST LAV COLCCI                       UNI   ATT1700000000017600
P2024338070001430380101553    REGATA FEMININA BORD. COLCCI                      UNI   ATT1700000000007800
P2024338070001430440104824    VESTIDO C MC COLCCI                               UNI   ATT1700000000023700
P2024338070001430440104884    VESTIDO C FTE UNICA COLCCI                        UNI   ATT1700000000047400
P2024338070001430440104953    VESTIDO C ALÇA COLCCI                             UNI   ATT1700000000020600
P2024338070001430440104955    VESTIDO C ALÇA COLCCI                             UNI   ATT1700000000039700
P2024338070001430440104990    VESTIDO L ALÇA COLCCI                             UNI   ATT1700000000063700
P2024338070001430540100314    MACACÃO FEM ALÇA                                  UNI   ATT1700000000068200
P202433807000143S41550I14     CALÇADO FEMININO MULTI 60-CERVO ANIMALE LUZ DA LUAUNI   ATT1700000000024100
P202433807000143S41526I14     CALÇADO FEMININO LUCCIDO ANIMALE PIMENT LUZ DA LUAUNI   ATT1700000000021100
P2024338070001430010103133    CALÇA RODRIGO SARJA TINT COLCCI                   UNI   ATT1700000000034100
P2024338070001430080101708    SAIA C SARJA 8.8OZ TINT COLCCI                    UNI   ATT1700000000026400
P2024338070001430080101722    SAIA L COLCCI                                     UNI   ATT1700000000029100
P2024338070001430360109738    BLUSA FEM MC BORDADO COLCCI                       UNI   ATT1700000000012600
P2024338070001430360109783    BLUSA FEM ALÇA COLCCI                             UNI   ATT1700000000018200
P2024338070001430360109909    BLUSA FEM ML EST COLCCI                           UNI   ATT1700000000016300
P2024338070001430020105627    CALÇA TINA INDIGO                                 UNI   ATT1700000000042400
P2024338070001430250101060    POLO MASC MC BORD  COLCCI                         UNI   ATT1700000000015800
P2024338070001430250101075    POLO MASC MC BORD COLCCI                          UNI   ATT1700000000013100
P2024338070001430250101096    POLO MASC MC BORD                                 UNI   ATT1700000000010400
P2024338070001430250101099    POLO MASC MC BORD LAV COLCCI                      UNI   ATT1700000000015800
P2024338070001430310101692    CAMISA MASC ML TRIC BORD COLCCI                   UNI   ATT1700000000031500
P202433807000143034012136     T-SHIRT FEM MC EST LAV COLCCI                     UNI   ATT1700000000018900
P2024338070001430340102149    T-SHIRT FEM MC EST BORD                           UNI   ATT1700000000017100
P2024338070001430350105859    T-SHIRT MASC MC EST COLCCI                        UNI   ATT1700000000009900
P2024338070001430350105871    T-SHIRT MASC MC EST                               UNI   ATT1700000000015800
P202433807000143035015882     T-SHIRT MASC MC EST COLCCI                        UNI   ATT1700000000009900
P2024338070001430350105915    T-SHIRT MASC EST COLCCI                           UNI   ATT1700000000010400
P2024338070001430370101240    BLUSA MASC MC EST TINT COLCCI                     UNI   ATT1700000000013100
P202433807000143035015925     T-SHIRT MASC MC EST BORD COLCCI                   UNI   ATT1700000000007800
P2024338070001430440104869    VESTIDO C SM COLCCI                               UNI   ATT1700000000021100
